Tigana,Guy Gavriel Kay,fantasy,676,Available
Ninth House,Leigh Bardugo,fantasy,458,Available
Holly,Stephen King,horror,480,Available
The Outsider,Stephen King,horror,576,Available
The House Across the Lake,Riley Sanger,mystery,368,Available
The Warm Hands of Ghosts,Katherine Arden,thriller,379,Available
The Midnight Feast,Lucy Foley,mystery,354,On Loan
The Hunting Party,Lucy Foley,mystery,352,On Loan
Wool,Hugh Howey,science fiction,592,On Loan
Shift,Hugh Howey,science fiction,576,On Loan
Dust,Hugh Howey,science fiction,480,On Loan
The Echo Wife,Sarah Gailey,science fiction,256,On Loan
Just Like Home,Sarah Gailey,horror,352,On Loan
